ID,label
26223,0
26224,0
26225,3
26226,7
26227,8
26228,9
26229,0
26230,5
26231,5
26232,8
26233,5
26234,6
26235,1
26236,9
26237,2
26238,1
26239,0
26240,8
26241,7
26242,5
26243,3
26244,6
26245,2
26246,9
26247,9
26248,7
26249,5
26250,7
26251,6
26252,8
26253,3
26254,7
26255,8
26256,0
26257,3
26258,0
26259,5
26260,4
26261,3
26262,6
26263,5
26264,6
26265,6
26266,5
26267,2
26268,2
26269,5
26270,7
26271,2
26272,5
26273,0
26274,3
26275,0
26276,0
26277,7
26278,1
26279,5
26280,2
26281,1
26282,9
26283,7
26284,7
26285,4
26286,8
26287,9
26288,0
26289,8
26290,7
26291,9
26292,4
26293,4
26294,2
26295,1
26296,5
26297,8
26298,2
26299,4
26300,5
26301,2
26302,1
26303,7
26304,3
26305,2
26306,7
26307,2
26308,2
26309,4
26310,9
26311,7
26312,7
26313,7
26314,0
26315,0
26316,8
26317,0
26318,9
26319,8
26320,6
26321,3
26322,0
26323,1
26324,0
26325,4
26326,5
26327,4
26328,0
26329,9
26330,4
26331,3
26332,2
26333,4
26334,2
26335,2
26336,2
26337,8
26338,7
26339,7
26340,8
26341,9
26342,9
26343,2
26344,2
26345,0
26346,7
26347,2
26348,3
26349,5
26350,6
26351,7
26352,2
26353,3
26354,3
26355,1
26356,6
26357,3
26358,7
26359,6
26360,6
26361,3
26362,1
26363,4
26364,4
26365,1
26366,8
26367,4
26368,1
26369,6
26370,5
26371,5
26372,7
26373,2
26374,9
26375,2
26376,8
26377,0
26378,1
26379,5
26380,6
26381,3
26382,1
26383,7
26384,8
26385,5
26386,2
26387,1
26388,8
26389,7
26390,3
26391,2
26392,3
26393,3
26394,9
26395,9
26396,1
26397,1
26398,3
26399,1
26400,3
26401,5
26402,1
26403,1
26404,7
26405,6
26406,7
26407,3
26408,7
26409,0
26410,9
26411,8
26412,9
26413,9
26414,3
26415,7
26416,5
26417,1
26418,4
26419,8
26420,7
26421,7
26422,0
26423,4
26424,8
26425,8
26426,3
26427,9
26428,4
26429,8
26430,1
26431,3
26432,0
26433,1
26434,1
26435,2
26436,7
26437,3
26438,4
26439,6
26440,6
26441,5
26442,5
26443,3
26444,7
26445,4
26446,5
26447,1
26448,5
26449,0
26450,6
26451,9
26452,5
26453,7
26454,6
26455,8
26456,6
26457,1
26458,2
26459,1
26460,7
26461,2
26462,5
26463,4
26464,2
26465,7
26466,2
26467,4
26468,2
26469,3
26470,0
26471,1
26472,6
26473,8
26474,7
26475,0
26476,0
26477,0
26478,3
26479,1
26480,6
26481,4
26482,9
26483,7
26484,6
26485,1
26486,3
26487,9
26488,9
26489,1
26490,2
26491,6
26492,9
26493,1
26494,5
26495,2
26496,4
26497,7
26498,6
26499,5
26500,3
26501,4
26502,2
26503,2
26504,0
26505,4
26506,1
26507,5
26508,6
26509,5
26510,0
26511,6
26512,7
26513,3
26514,9
26515,8
26516,8
26517,9
26518,5
26519,2
26520,1
26521,8
26522,7
26523,2
26524,1
26525,1
26526,5
26527,9
26528,9
26529,9
26530,7
26531,2
26532,1
26533,1
26534,2
26535,7
26536,7
26537,5
26538,8
26539,2
26540,1
26541,9
26542,0
26543,0
26544,5
26545,6
26546,6
26547,0
26548,9
26549,6
26550,8
26551,2
26552,1
26553,9
26554,7
26555,1
26556,1
26557,3
26558,2
26559,6
26560,1
26561,2
26562,1
26563,9
26564,9
26565,1
26566,4
26567,6
26568,0
26569,3
26570,8
26571,4
26572,4
26573,1
26574,5
26575,4
26576,3
26577,0
26578,9
26579,2
26580,0
26581,3
26582,1
26583,5
26584,3
26585,3
26586,6
26587,9
26588,3
26589,5
26590,4
26591,3
26592,6
26593,7
26594,9
26595,7
26596,9
26597,6
26598,7
26599,4
26600,9
26601,0
26602,0
26603,3
26604,7
26605,6
26606,7
26607,7
26608,4
26609,5
26610,0
26611,0
26612,8
26613,9
26614,6
26615,4
26616,0
26617,0
26618,9
26619,0
26620,3
26621,3
26622,2
26623,9
26624,0
26625,3
26626,8
26627,9
26628,2
26629,4
26630,7
26631,5
26632,2
26633,3
26634,5
26635,5
26636,3
26637,9
26638,7
26639,5
26640,5
26641,9
26642,0
26643,1
26644,5
26645,5
26646,2
26647,4
26648,1
26649,5
26650,6
26651,7
26652,8
26653,2
26654,4
26655,0
26656,1
26657,7
26658,0
26659,4
26660,2
26661,3
26662,3
26663,5
26664,4
26665,3
26666,0
26667,8
26668,0
26669,4
26670,5
26671,1
26672,3
26673,0
26674,6
26675,4
26676,4
26677,4
26678,0
26679,0
26680,9
26681,3
26682,3
26683,6
26684,3
26685,6
26686,0
26687,0
26688,5
26689,4
26690,2
26691,2
26692,4
26693,0
26694,4
26695,2
26696,0
26697,2
26698,3
26699,3
26700,2
26701,7
26702,6
26703,4
26704,2
26705,7
26706,4
26707,6
26708,2
26709,4
26710,4
26711,8
26712,5
26713,4
26714,9
26715,1
26716,4
26717,1
26718,5
26719,4
26720,3
26721,0
26722,8
26723,2
26724,7
26725,7
26726,4
26727,0
26728,9
26729,6
26730,6
26731,6
26732,0
26733,7
26734,6
26735,8
26736,1
26737,4
26738,6
26739,7
26740,3
26741,3
26742,2
26743,1
26744,0
26745,3
26746,1
26747,0
26748,5
26749,0
26750,3
26751,8
26752,1
26753,4
26754,0
26755,8
26756,4
26757,7
26758,7
26759,7
26760,1
26761,4
26762,3
26763,1
26764,6
26765,3
26766,7
26767,8
26768,8
26769,9
26770,3
26771,5
26772,2
26773,1
26774,5
26775,1
26776,8
26777,2
26778,5
26779,0
26780,2
26781,1
26782,9
26783,0
26784,3
26785,0
26786,9
26787,1
26788,0
26789,1
26790,1
26791,0
26792,7
26793,8
26794,4
26795,3
26796,9
26797,6
26798,2
26799,0
26800,8
26801,0
26802,8
26803,1
26804,6
26805,8
26806,3
26807,3
26808,1
26809,1
26810,2
26811,0
26812,9
26813,8
26814,1
26815,8
26816,3
26817,0
26818,3
26819,5
26820,6
26821,1
26822,4
26823,5
26824,8
26825,3
26826,2
26827,9
26828,2
26829,8
26830,3
26831,2
26832,0
26833,2
26834,5
26835,8
26836,2
26837,6
26838,4
26839,8
26840,1
26841,4
26842,7
26843,5
26844,5
26845,2
26846,4
26847,1
26848,2
26849,6
26850,3
26851,8
26852,1
26853,4
26854,3
26855,6
26856,3
26857,4
26858,7
26859,4
26860,3
26861,5
26862,2
26863,7
26864,5
26865,5
26866,2
26867,5
26868,8
26869,9
26870,6
26871,7
26872,4
26873,2
26874,3
26875,6
26876,7
26877,7
26878,9
26879,7
26880,5
26881,3
26882,4
26883,0
26884,9
26885,3
26886,1
26887,5
26888,0
26889,3
26890,4
26891,0
26892,6
26893,6
26894,3
26895,6
26896,5
26897,4
26898,7
26899,2
26900,3
26901,7
26902,9
26903,2
26904,7
26905,0
26906,8
26907,2
26908,0
26909,5
26910,5
26911,3
26912,3
26913,0
26914,5
26915,7
26916,5
26917,4
26918,5
26919,3
26920,8
26921,5
26922,2
26923,2
26924,1
26925,2
26926,6
26927,4
26928,4
26929,7
26930,2
26931,2
26932,5
26933,8
26934,5
26935,2
26936,7
26937,9
26938,6
26939,8
26940,2
26941,2
26942,9
26943,0
26944,5
26945,9
26946,7
26947,8
26948,3
26949,1
26950,5
26951,1
26952,7
26953,6
26954,2
26955,0
26956,9
26957,6
26958,3
26959,9
26960,4
26961,7
26962,9
26963,2
26964,4
26965,5
26966,8
26967,5
26968,1
26969,6
26970,0
26971,0
26972,0
26973,3
26974,6
26975,2
26976,9
26977,4
26978,9
26979,0
26980,5
26981,7
26982,7
26983,6
26984,7
26985,4
26986,8
26987,1
26988,1
26989,8
26990,3
26991,2
26992,3
26993,1
26994,0
26995,8
26996,2
26997,5
26998,2
26999,9
27000,0
27001,4
27002,1
27003,1
27004,5
27005,9
27006,7
27007,3
27008,3
27009,8
27010,9
27011,4
27012,6
27013,5
27014,5
27015,8
27016,4
27017,6
27018,8
27019,0
27020,9
27021,6
27022,0
27023,6
27024,0
27025,8
27026,6
27027,5
27028,9
27029,8
27030,1
27031,1
27032,6
27033,6
27034,9
27035,8
27036,9
27037,7
27038,5
27039,8
27040,9
27041,6
27042,5
27043,9
27044,6
27045,8
27046,9
27047,5
27048,5
27049,1
27050,5
27051,4
27052,4
27053,7
27054,1
27055,8
27056,6
27057,4
27058,7
27059,9
27060,4
27061,9
27062,1
27063,5
27064,3
27065,5
27066,5
27067,6
27068,9
27069,6
27070,6
27071,2
27072,0
27073,1
27074,3
27075,0
27076,5
27077,1
27078,6
27079,0
27080,6
27081,1
27082,0
27083,6
27084,1
27085,9
27086,2
27087,1
27088,2
27089,0
27090,1
27091,3
27092,2
27093,4
27094,3
27095,4
27096,5
27097,6
27098,4
27099,9
27100,6
27101,2
27102,7
27103,3
27104,3
27105,4
27106,6
27107,1
27108,4
27109,4
27110,0
27111,8
27112,7
27113,8
27114,5
27115,0
27116,9
27117,5
27118,5
27119,4
27120,6
27121,5
27122,5
27123,1
27124,2
27125,2
27126,9
27127,6
27128,8
27129,8
27130,5
27131,3
27132,7
27133,5
27134,0
27135,4
27136,8
27137,0
27138,7
27139,2
27140,0
27141,6
27142,8
27143,8
27144,1
27145,3
27146,2
27147,9
27148,7
27149,5
27150,6
27151,0
27152,5
27153,4
27154,8
27155,5
27156,7
27157,7
27158,6
27159,2
27160,2
27161,8
27162,3
27163,3
27164,4
27165,9
27166,6
27167,4
27168,1
27169,1
27170,2
27171,4
27172,7
27173,5
27174,5
27175,4
27176,5
27177,0
27178,9
27179,8
27180,2
27181,8
27182,0
27183,5
27184,7
27185,1
27186,7
27187,5
27188,2
27189,7
27190,3
27191,9
27192,0
27193,7
27194,0
27195,1
27196,1
27197,8
27198,6
27199,6
27200,3
27201,9
27202,4
27203,1
27204,1
27205,2
27206,3
27207,4
27208,6
27209,5
27210,2
27211,2
27212,3
27213,6
27214,2
27215,1
27216,7
27217,8
27218,9
27219,4
27220,4
27221,8
27222,6
27223,3
27224,3
27225,3
27226,4
27227,2
27228,8
27229,3
27230,4
27231,9
27232,9
27233,9
27234,2
27235,3
27236,2
27237,3
27238,7
27239,7
27240,8
27241,4
27242,4
27243,4
27244,9
27245,5
27246,8
27247,6
27248,3
27249,3
27250,2
27251,9
27252,7
27253,8
27254,0
27255,9
27256,8
27257,6
27258,8
27259,5
27260,8
27261,3
27262,5
27263,8
27264,8
27265,4
27266,7
27267,3
27268,3
27269,2
27270,9
27271,1
27272,3
27273,0
27274,9
27275,2
27276,2
27277,3
27278,7
27279,9
27280,3
27281,7
27282,2
27283,5
27284,6
27285,0
27286,4
27287,0
27288,9
27289,1
27290,8
27291,7
27292,7
27293,4
27294,3
27295,8
27296,2
27297,8
27298,0
27299,9
27300,9
27301,6
27302,1
27303,1
27304,0
27305,0
27306,7
27307,1
27308,9
27309,8
27310,8
27311,1
27312,7
27313,9
27314,4
27315,5
27316,4
27317,6
27318,5
27319,4
27320,6
27321,4
27322,4
27323,7
27324,9
27325,0
27326,6
27327,3
27328,8
27329,7
27330,3
27331,5
27332,8
27333,8
27334,9
27335,2
27336,2
27337,2
27338,0
27339,5
27340,8
27341,4
27342,4
27343,6
27344,1
27345,3
27346,0
27347,0
27348,5
27349,2
27350,9
27351,6
27352,6
27353,7
27354,9
27355,3
27356,0
27357,2
27358,2
27359,8
27360,9
27361,7
27362,0
27363,7
27364,5
27365,1
27366,4
27367,3
27368,8
27369,8
27370,3
27371,0
27372,5
27373,4
27374,0
27375,2
27376,7
27377,5
27378,1
27379,8
27380,0
27381,8
27382,9
27383,9
27384,5
27385,7
27386,3
27387,6
27388,9
27389,2
27390,7
27391,3
27392,9
27393,9
27394,8
27395,5
27396,3
27397,0
27398,4
27399,3
27400,1
27401,5
27402,8
27403,7
27404,1
27405,6
27406,9
27407,5
27408,0
27409,6
27410,2
27411,7
27412,3
27413,8
27414,7
27415,8
27416,4
27417,4
27418,8
27419,8
27420,7
27421,7
27422,9
27423,6
27424,1
27425,6
27426,5
27427,3
27428,2
27429,7
27430,0
27431,0
27432,7
27433,5
27434,4
27435,5
27436,3
27437,4
27438,7
27439,5
27440,7
27441,8
27442,2
27443,2
27444,3
27445,8
27446,4
27447,5
27448,0
27449,8
27450,3
27451,0
27452,7
27453,0
27454,4
27455,7
27456,5
27457,1
27458,4
27459,9
27460,1
27461,8
27462,9
27463,2
27464,4
27465,8
27466,4
27467,4
27468,4
27469,1
27470,7
27471,3
27472,9
27473,6
27474,6
27475,6
27476,6
27477,4
27478,1
27479,3
27480,5
27481,8
27482,8
27483,1
27484,0
27485,2
27486,0
27487,9
27488,3
27489,5
27490,9
27491,9
27492,8
27493,9
27494,0
27495,5
27496,7
27497,0
27498,8
27499,9
27500,1
27501,8
27502,3
27503,1
27504,2
27505,1
27506,0
27507,8
27508,2
27509,4
27510,0
27511,1
27512,2
27513,5
27514,6
27515,5
27516,3
27517,8
27518,8
27519,0
27520,5
27521,2
27522,0
27523,7
27524,7
27525,1
27526,7
27527,4
27528,3
27529,1
27530,3
27531,5
27532,9
27533,0
27534,3
27535,5
27536,6
27537,3
27538,1
27539,4
27540,8
27541,7
27542,2
27543,8
27544,4
27545,2
27546,1
27547,2
27548,2
27549,4
27550,6
27551,1
27552,7
27553,9
27554,2
27555,5
27556,0
27557,0
27558,9
27559,9
27560,1
27561,8
27562,0
27563,9
27564,5
27565,2
27566,9
27567,8
27568,5
27569,9
27570,2
27571,9
27572,8
27573,3
27574,6
27575,9
27576,3
27577,0
27578,0
27579,5
27580,9
27581,3
27582,4
27583,9
27584,1
27585,4
27586,9
27587,1
27588,4
27589,6
27590,7
27591,2
27592,0
27593,4
27594,9
27595,4
27596,9
27597,8
27598,4
27599,7
27600,0
27601,8
27602,4
27603,7
27604,0
27605,2
27606,3
27607,5
27608,4
27609,1
27610,3
27611,7
27612,4
27613,6
27614,7
27615,7
27616,8
27617,5
27618,2
27619,8
27620,5
27621,3
27622,8
27623,3
27624,1
27625,9
27626,9
27627,9
27628,3
27629,1
27630,1
27631,9
27632,5
27633,1
27634,4
27635,1
27636,2
27637,2
27638,7
27639,1
27640,5
27641,8
27642,2
27643,9
27644,0
27645,5
27646,5
27647,1
27648,5
27649,2
27650,4
27651,4
27652,7
27653,0
27654,9
27655,7
27656,3
27657,5
27658,7
27659,5
27660,0
27661,9
27662,8
27663,2
27664,7
27665,4
27666,9
27667,6
27668,5
27669,7
27670,6
27671,0
27672,3
27673,8
27674,9
27675,3
27676,5
27677,1
27678,4
27679,2
27680,7
27681,0
27682,3
27683,5
27684,6
27685,5
27686,2
27687,7
27688,7
27689,6
27690,3
27691,2
27692,1
27693,1
27694,7
27695,4
27696,3
27697,0
27698,4
27699,6
27700,3
27701,8
27702,2
27703,9
27704,4
27705,8
27706,0
27707,7
27708,6
27709,0
27710,0
27711,0
27712,1
27713,7
27714,5
27715,8
27716,8
27717,0
27718,4
27719,7
27720,3
27721,5
27722,3
27723,9
27724,6
27725,3
27726,8
27727,4
27728,8
27729,5
27730,2
27731,1
27732,1
27733,1
27734,8
27735,0
27736,4
27737,2
27738,3
27739,8
27740,0
27741,2
27742,6
27743,7
27744,2
27745,5
27746,0
27747,7
27748,7
27749,2
27750,9
27751,0
27752,4
27753,3
27754,8
27755,4
27756,7
27757,6
27758,7
27759,7
27760,1
27761,5
27762,1
27763,0
27764,6
27765,4
27766,7
27767,3
27768,3
27769,1
27770,6
27771,1
27772,1
27773,7
27774,7
27775,1
27776,9
27777,8
27778,1
27779,3
27780,4
27781,5
27782,7
27783,5
27784,0
27785,8
27786,9
27787,5
27788,9
27789,4
27790,8
27791,5
27792,3
27793,0
27794,9
27795,9
27796,7
27797,5
27798,5
27799,4
27800,3
27801,4
27802,6
27803,6
27804,0
27805,2
27806,8
27807,8
27808,4
27809,1
27810,5
27811,9
27812,7
27813,0
27814,3
27815,7
27816,9
27817,7
27818,7
27819,3
27820,3
27821,1
27822,5
27823,3
27824,9
27825,1
27826,0
27827,0
27828,4
27829,7
27830,5
27831,8
27832,3
27833,7
27834,5
27835,5
27836,3
27837,0
27838,9
27839,4
27840,1
27841,8
27842,0
27843,1
27844,4
27845,7
27846,3
27847,4
27848,5
27849,1
27850,0
27851,6
27852,5
27853,4
27854,1
27855,1
27856,5
27857,1
27858,1
27859,2
27860,7
27861,7
27862,4
27863,2
27864,1
27865,3
27866,0
27867,3
27868,5
27869,1
27870,0
27871,1
27872,5
27873,1
27874,7
27875,2
27876,9
27877,9
27878,1
27879,4
27880,1
27881,9
27882,7
27883,2
27884,3
27885,3
27886,7
27887,0
27888,4
27889,1
27890,1
27891,6
27892,8
27893,4
27894,2
27895,9
27896,2
27897,0
27898,5
27899,6
27900,1
27901,7
27902,9
27903,5
27904,1
27905,8
27906,0
27907,5
27908,5
27909,4
27910,7
27911,6
27912,8
27913,3
27914,0
27915,3
27916,6
27917,5
27918,0
27919,2
27920,7
27921,9
27922,3
27923,4
27924,2
27925,1
27926,1
27927,7
27928,2
27929,0
27930,4
27931,1
27932,5
27933,0
27934,5
27935,0
27936,2
27937,0
27938,4
27939,7
27940,5
27941,9
27942,5
27943,4
27944,4
27945,2
27946,0
27947,5
27948,0
27949,0
27950,7
27951,9
27952,3
27953,1
27954,8
27955,2
27956,3
27957,7
27958,0
27959,3
27960,3
27961,5
27962,7
27963,6
27964,7
27965,5
27966,2
27967,0
27968,0
27969,3
27970,1
27971,3
27972,2
27973,4
27974,2
27975,9
27976,2
27977,5
27978,6
27979,6
27980,1
27981,0
27982,3
27983,3
27984,1
27985,3
27986,4
27987,3
27988,6
27989,1
27990,4
27991,7
27992,7
27993,2
27994,8
27995,1
27996,4
27997,6
27998,2
27999,2
28000,7
28001,4
28002,1
28003,5
28004,7
28005,4
28006,6
28007,9
28008,1
28009,8
28010,6
28011,0
28012,3
28013,0
28014,7
28015,7
28016,7
28017,0
28018,6
28019,5
28020,2
28021,9
28022,7
28023,9
28024,4
28025,2
28026,5
28027,3
28028,0
28029,5
28030,0
28031,3
28032,6
28033,8
28034,4
28035,2
28036,5
28037,2
28038,5
28039,4
28040,2
28041,8
28042,0
28043,2
28044,0
28045,1
28046,3
28047,1
28048,1
28049,0
28050,5
28051,9
28052,4
28053,9
28054,8
28055,6
28056,2
28057,3
28058,4
28059,4
28060,1
28061,7
28062,6
28063,5
28064,6
28065,9
28066,8
28067,5
28068,7
28069,1
28070,5
28071,4
28072,3
28073,4
28074,7
28075,1
28076,2
28077,2
28078,1
28079,9
28080,5
28081,1
28082,2
28083,0
28084,0
28085,3
28086,8
28087,8
28088,4
28089,9
28090,2
28091,6
28092,6
28093,1
28094,1
28095,8
28096,1
28097,0
28098,6
28099,7
28100,6
28101,8
28102,2
28103,7
28104,3
28105,2
28106,6
28107,3
28108,8
28109,3
28110,5
28111,7
28112,2
28113,7
28114,7
28115,5
28116,7
28117,7
28118,1
28119,8
28120,0
28121,0
28122,3
28123,5
28124,4
28125,6
28126,2
28127,7
28128,3
28129,3
28130,1
28131,4
28132,5
28133,4
28134,8
28135,4
28136,1
28137,3
28138,8
28139,3
28140,8
28141,4
28142,6
28143,0
28144,6
28145,4
28146,2
28147,1
28148,9
28149,6
28150,3
28151,6
28152,5
28153,2
28154,2
28155,3
28156,4
28157,1
28158,4
28159,1
28160,4
28161,0
28162,2
28163,0
28164,5
28165,0
28166,7
28167,7
28168,4
28169,9
28170,9
28171,5
28172,2
28173,4
28174,8
28175,3
28176,8
28177,5
28178,6
28179,7
28180,8
28181,6
28182,1
28183,5
28184,7
28185,4
28186,8
28187,9
28188,4
28189,2
28190,7
28191,4
28192,8
28193,0
28194,8
28195,8
28196,1
28197,1
28198,5
28199,4
28200,0
28201,8
28202,2
28203,9
28204,8
28205,4
28206,0
28207,3
28208,3
28209,3
28210,5
28211,6
28212,6
28213,5
28214,2
28215,3
28216,2
28217,3
28218,7
28219,4
28220,8
28221,2
28222,9
28223,1
28224,4
28225,8
28226,6
28227,9
28228,1
28229,2
28230,3
28231,6
28232,1
28233,0
28234,3
28235,0
28236,2
28237,0
28238,3
28239,5
28240,7
28241,4
28242,5
28243,5
28244,8
28245,9
28246,1
28247,6
28248,7
28249,0
28250,2
28251,5
28252,7
28253,9
28254,9
28255,7
28256,6
28257,9
28258,6
28259,0
28260,4
28261,1
28262,9
28263,9
28264,0
28265,4
28266,0
28267,1
28268,9
28269,6
28270,8
28271,4
28272,9
28273,5
28274,6
28275,6
28276,3
28277,1
28278,4
28279,8
28280,8
28281,8
28282,4
28283,7
28284,1
28285,6
28286,7
28287,3
28288,7
28289,9
28290,3
28291,5
28292,2
28293,7
28294,4
28295,0
28296,6
28297,8
28298,6
28299,7
28300,4
28301,3
28302,2
28303,3
28304,5
28305,1
28306,4
28307,2
28308,7
28309,4
28310,1
28311,5
28312,7
28313,7
28314,9
28315,9
28316,6
28317,1
28318,6
28319,5
28320,1
28321,1
28322,1
28323,4
28324,8
28325,6
28326,6
28327,0
28328,5
28329,5
28330,8
28331,8
28332,3
28333,1
28334,0
28335,8
28336,0
28337,2
28338,7
28339,9
28340,0
28341,0
28342,9
28343,8
28344,5
28345,5
28346,4
28347,6
28348,5
28349,5
28350,1
28351,3
28352,2
28353,9
28354,6
28355,5
28356,0
28357,8
28358,2
28359,5
28360,9
28361,0
28362,8
28363,3
28364,6
28365,2
28366,6
28367,9
28368,5
28369,9
28370,7
28371,3
28372,8
28373,1
28374,4
28375,4
28376,5
28377,6
28378,4
28379,1
28380,2
28381,3
28382,6
28383,0
28384,3
28385,3
28386,6
28387,2
28388,3
28389,0
28390,6
28391,5
28392,1
28393,9
28394,4
28395,8
28396,2
28397,2
28398,0
28399,4
28400,6
28401,6
28402,8
28403,0
28404,8
28405,0
28406,7
28407,3
28408,5
28409,9
28410,2
28411,1
28412,9
28413,5
28414,5
28415,2
28416,0
28417,2
28418,6
28419,0
28420,0
28421,0
28422,1
28423,2
